xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,calendar_date,tile,proc_date,pixel,value
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003113,2003-04-23,h19v12,2015158152258,1,6473
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003129,2003-05-09,h19v12,2015158153726,1,6571
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003145,2003-05-25,h19v12,2015158154350,1,6253
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003161,2003-06-10,h19v12,2015159143002,1,6482
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003177,2003-06-26,h19v12,2015161131938,1,6496
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003193,2003-07-12,h19v12,2015153110427,1,6133
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003209,2003-07-28,h19v12,2015153105849,1,6542
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003225,2003-08-13,h19v12,2015153114048,1,6159
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003241,2003-08-29,h19v12,2015153114106,1,6117
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003257,2003-09-14,h19v12,2015153114040,1,5726
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003273,2003-09-30,h19v12,2015153115236,1,5502
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003289,2003-10-16,h19v12,2015153122751,1,5383
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003305,2003-11-01,h19v12,2015153124801,1,4915
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003321,2003-11-17,h19v12,2015153130217,1,5792
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003337,2003-12-03,h19v12,2015153125712,1,5365
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003353,2003-12-19,h19v12,2018222150014,1,4817
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004001,2004-01-01,h19v12,2015154120423,1,4879
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004017,2004-01-17,h19v12,2015154121249,1,5143
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004033,2004-02-02,h19v12,2015154122750,1,5197
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004049,2004-02-18,h19v12,2015154125042,1,5677
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004065,2004-03-05,h19v12,2015154125023,1,5616
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004081,2004-03-21,h19v12,2015154124916,1,6094
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004097,2004-04-06,h19v12,2015154124949,1,5678
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004113,2004-04-22,h19v12,2015154125750,1,6184
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004129,2004-05-08,h19v12,2015154125857,1,6429
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004145,2004-05-24,h19v12,2015154130112,1,6206
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004161,2004-06-09,h19v12,2015154131713,1,7130
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004177,2004-06-25,h19v12,2015154132040,1,6648
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004193,2004-07-11,h19v12,2015154132908,1,6446
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004209,2004-07-27,h19v12,2015154132848,1,6350
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004225,2004-08-12,h19v12,2015154133427,1,5664
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004241,2004-08-28,h19v12,2015154133933,1,5363
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004257,2004-09-13,h19v12,2015154134415,1,5601
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004273,2004-09-29,h19v12,2015154135244,1,5198
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004289,2004-10-15,h19v12,2015154140328,1,5592
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004305,2004-10-31,h19v12,2015154140640,1,4907
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004321,2004-11-16,h19v12,2015154140848,1,5228
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004337,2004-12-02,h19v12,2015154141221,1,4888
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2004353,2004-12-18,h19v12,2018226091544,1,5416
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005001,2005-01-01,h19v12,2015157043936,1,5416
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005017,2005-01-17,h19v12,2015157043822,1,5652
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005033,2005-02-02,h19v12,2015157045828,1,5624
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005049,2005-02-18,h19v12,2015157044211,1,5816
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005065,2005-03-06,h19v12,2015157045547,1,5850
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005081,2005-03-22,h19v12,2015157050535,1,6122
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005097,2005-04-07,h19v12,2015157052940,1,5865
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005113,2005-04-23,h19v12,2015157052513,1,6292
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005129,2005-05-09,h19v12,2015157051845,1,6129
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005145,2005-05-25,h19v12,2015157053042,1,6740
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005161,2005-06-10,h19v12,2015157053225,1,6856
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005177,2005-06-26,h19v12,2015157053954,1,6833
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005193,2005-07-12,h19v12,2015157053216,1,6192
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005209,2005-07-28,h19v12,2015157055843,1,6486
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005225,2005-08-13,h19v12,2015157055148,1,6132
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005241,2005-08-29,h19v12,2015157061347,1,5963
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005257,2005-09-14,h19v12,2015157061311,1,5803
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005273,2005-09-30,h19v12,2015157062036,1,5651
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005289,2005-10-16,h19v12,2015157062029,1,5393
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005305,2005-11-01,h19v12,2015157061908,1,5135
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005321,2005-11-17,h19v12,2015157063228,1,5074
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005337,2005-12-03,h19v12,2015157063142,1,5000
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2005353,2005-12-19,h19v12,2018226091039,1,4952
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006001,2006-01-01,h19v12,2015161092248,1,4699
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006017,2006-01-17,h19v12,2015161112215,1,5402
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006033,2006-02-02,h19v12,2015161113657,1,5211
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006049,2006-02-18,h19v12,2015161120747,1,5722
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006065,2006-03-06,h19v12,2015161121318,1,5808
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006081,2006-03-22,h19v12,2015161121319,1,5733
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006097,2006-04-07,h19v12,2015161151318,1,6062
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006113,2006-04-23,h19v12,2015161153138,1,6066
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006129,2006-05-09,h19v12,2015161161746,1,6007
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006145,2006-05-25,h19v12,2015161162404,1,6141
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006161,2006-06-10,h19v12,2015161174541,1,6355
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006177,2006-06-26,h19v12,2015161174951,1,5826
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006193,2006-07-12,h19v12,2015161174600,1,6304
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006209,2006-07-28,h19v12,2015161191757,1,5548
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006225,2006-08-13,h19v12,2015161192505,1,5863
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006241,2006-08-29,h19v12,2015161195435,1,5734
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006257,2006-09-14,h19v12,2015161201015,1,5432
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006273,2006-09-30,h19v12,2015161202934,1,5334
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006289,2006-10-16,h19v12,2015161204903,1,5343
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006305,2006-11-01,h19v12,2015161205620,1,5377
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006321,2006-11-17,h19v12,2015161212556,1,5599
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006337,2006-12-03,h19v12,2015161214006,1,4948
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2006353,2006-12-19,h19v12,2018226094916,1,5518
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007001,2007-01-01,h19v12,2015160165356,1,5518
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007017,2007-01-17,h19v12,2015161220442,1,5047
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007033,2007-02-02,h19v12,2015161222309,1,5817
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007049,2007-02-18,h19v12,2015161224844,1,5268
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007065,2007-03-06,h19v12,2015161224341,1,5472
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007081,2007-03-22,h19v12,2015161230720,1,6259
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007097,2007-04-07,h19v12,2015161232655,1,6002
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007113,2007-04-23,h19v12,2015161234011,1,5732
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007129,2007-05-09,h19v12,2015161234528,1,6529
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007145,2007-05-25,h19v12,2015161235139,1,6098
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007161,2007-06-10,h19v12,2015162000303,1,5957
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007177,2007-06-26,h19v12,2015162002619,1,6342
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007193,2007-07-12,h19v12,2015162003153,1,6065
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007209,2007-07-28,h19v12,2015164014342,1,5949
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007225,2007-08-13,h19v12,2015164160139,1,5868
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007241,2007-08-29,h19v12,2015164183829,1,4973
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007257,2007-09-14,h19v12,2015167042506,1,5524
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007273,2007-09-30,h19v12,2015167045117,1,5312
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007289,2007-10-16,h19v12,2015167192708,1,5076
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007305,2007-11-01,h19v12,2015168082650,1,4541
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007321,2007-11-17,h19v12,2015168094618,1,5117
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007337,2007-12-03,h19v12,2015169044310,1,5467
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2007353,2007-12-19,h19v12,2018222150321,1,5465
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2008001,2008-01-01,h19v12,2015169102801,1,5072
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2008017,2008-01-17,h19v12,2015170042729,1,5352
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2008033,2008-02-02,h19v12,2015170042711,1,4860
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2008049,2008-02-18,h19v12,2015172131826,1,5046
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2008065,2008-03-05,h19v12,2015172181212,1,5815
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2008081,2008-03-21,h19v12,2015173021046,1,5216
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2008097,2008-04-06,h19v12,2015173053822,1,5769
1885914.42,-3825109.79,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.39803,20.55572,sand,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2008113,2008-04-22,h19v12,2015173161927,1,5641
