xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,calendar_date,tile,proc_date,pixel,value
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001081,2001-03-22,h19v12,2015142190117,1,5928
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001097,2001-04-07,h19v12,2015142195359,1,6011
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001113,2001-04-23,h19v12,2015142195402,1,6328
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001129,2001-05-09,h19v12,2015142064542,1,6487
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001145,2001-05-25,h19v12,2015143102329,1,6472
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001161,2001-06-10,h19v12,2015143072512,1,6409
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001177,2001-06-26,h19v12,2015143095051,1,6398
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001193,2001-07-12,h19v12,2015143122507,1,6776
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001209,2001-07-28,h19v12,2015143163925,1,6183
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001225,2001-08-13,h19v12,2015144060232,1,6026
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001241,2001-08-29,h19v12,2015144061107,1,6041
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001257,2001-09-14,h19v12,2015144060421,1,5885
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001273,2001-09-30,h19v12,2015144061413,1,5487
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001289,2001-10-16,h19v12,2015146021038,1,5486
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001305,2001-11-01,h19v12,2015146023242,1,5425
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001321,2001-11-17,h19v12,2015146032053,1,5572
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001337,2001-12-03,h19v12,2015146040056,1,6209
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2001353,2001-12-19,h19v12,2018226092230,1,5412
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002001,2002-01-01,h19v12,2015146150700,1,5227
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002017,2002-01-17,h19v12,2015146122404,1,5525
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002033,2002-02-02,h19v12,2015146145433,1,5903
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002049,2002-02-18,h19v12,2015146132018,1,5720
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002065,2002-03-06,h19v12,2015147121106,1,5749
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002081,2002-03-22,h19v12,2015147123704,1,6367
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002097,2002-04-07,h19v12,2015147211904,1,6210
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002113,2002-04-23,h19v12,2015147212703,1,6473
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002129,2002-05-09,h19v12,2015147233332,1,6173
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002145,2002-05-25,h19v12,2015148102643,1,6518
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002161,2002-06-10,h19v12,2015148093840,1,6378
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002177,2002-06-26,h19v12,2015148235122,1,6545
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002193,2002-07-12,h19v12,2015149024835,1,6532
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002209,2002-07-28,h19v12,2015149183717,1,6598
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002225,2002-08-13,h19v12,2015150025437,1,6362
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002241,2002-08-29,h19v12,2015150202715,1,5664
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002257,2002-09-14,h19v12,2015151081437,1,5635
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002273,2002-09-30,h19v12,2015151081348,1,5501
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002289,2002-10-16,h19v12,2015152035752,1,4796
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002305,2002-11-01,h19v12,2015152040113,1,5327
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002321,2002-11-17,h19v12,2015152183917,1,5159
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002337,2002-12-03,h19v12,2015153053237,1,5124
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2002353,2002-12-19,h19v12,2018226091801,1,5004
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003001,2003-01-01,h19v12,2015153201024,1,4615
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003017,2003-01-17,h19v12,2015154060531,1,5153
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003033,2003-02-02,h19v12,2015156053156,1,5609
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003049,2003-02-18,h19v12,2015156083037,1,5598
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003065,2003-03-06,h19v12,2015156190723,1,5529
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003081,2003-03-22,h19v12,2015156191855,1,6038
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003097,2003-04-07,h19v12,2015158152017,1,6284
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003113,2003-04-23,h19v12,2015158152258,1,6846
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003129,2003-05-09,h19v12,2015158153726,1,6682
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003145,2003-05-25,h19v12,2015158154350,1,7123
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003161,2003-06-10,h19v12,2015159143002,1,6624
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003177,2003-06-26,h19v12,2015161131938,1,6763
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003193,2003-07-12,h19v12,2015153110427,1,6739
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003209,2003-07-28,h19v12,2015153105849,1,6633
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003225,2003-08-13,h19v12,2015153114048,1,6651
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003241,2003-08-29,h19v12,2015153114106,1,6348
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003257,2003-09-14,h19v12,2015153114040,1,6219
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003273,2003-09-30,h19v12,2015153115236,1,5671
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003289,2003-10-16,h19v12,2015153122751,1,5544
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003305,2003-11-01,h19v12,2015153124801,1,4944
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003321,2003-11-17,h19v12,2015153130217,1,5554
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003337,2003-12-03,h19v12,2015153125712,1,5475
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2003353,2003-12-19,h19v12,2018222150014,1,5413
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004001,2004-01-01,h19v12,2015154120423,1,5476
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004017,2004-01-17,h19v12,2015154121249,1,5290
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004033,2004-02-02,h19v12,2015154122750,1,5715
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004049,2004-02-18,h19v12,2015154125042,1,5897
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004065,2004-03-05,h19v12,2015154125023,1,5815
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004081,2004-03-21,h19v12,2015154124916,1,6424
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004097,2004-04-06,h19v12,2015154124949,1,6518
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004113,2004-04-22,h19v12,2015154125750,1,6290
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004129,2004-05-08,h19v12,2015154125857,1,6523
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004145,2004-05-24,h19v12,2015154130112,1,6784
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004161,2004-06-09,h19v12,2015154131713,1,7154
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004177,2004-06-25,h19v12,2015154132040,1,6568
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004193,2004-07-11,h19v12,2015154132908,1,6675
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004209,2004-07-27,h19v12,2015154132848,1,6582
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004225,2004-08-12,h19v12,2015154133427,1,6351
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004241,2004-08-28,h19v12,2015154133933,1,6098
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004257,2004-09-13,h19v12,2015154134415,1,5913
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004273,2004-09-29,h19v12,2015154135244,1,5820
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004289,2004-10-15,h19v12,2015154140328,1,5519
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004305,2004-10-31,h19v12,2015154140640,1,5585
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004321,2004-11-16,h19v12,2015154140848,1,5405
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004337,2004-12-02,h19v12,2015154141221,1,5699
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004353,2004-12-18,h19v12,2018226091544,1,5521
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005001,2005-01-01,h19v12,2015157043936,1,5521
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005017,2005-01-17,h19v12,2015157043822,1,5620
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005033,2005-02-02,h19v12,2015157045828,1,6122
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005049,2005-02-18,h19v12,2015157044211,1,6489
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005065,2005-03-06,h19v12,2015157045547,1,6282
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005081,2005-03-22,h19v12,2015157050535,1,6397
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005097,2005-04-07,h19v12,2015157052940,1,6852
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005113,2005-04-23,h19v12,2015157052513,1,6818
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005129,2005-05-09,h19v12,2015157051845,1,6896
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005145,2005-05-25,h19v12,2015157053042,1,6987
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005161,2005-06-10,h19v12,2015157053225,1,7095
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005177,2005-06-26,h19v12,2015157053954,1,6751
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005193,2005-07-12,h19v12,2015157053216,1,6773
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005209,2005-07-28,h19v12,2015157055843,1,6568
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005225,2005-08-13,h19v12,2015157055148,1,6356
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005241,2005-08-29,h19v12,2015157061347,1,6002
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005257,2005-09-14,h19v12,2015157061311,1,5954
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005273,2005-09-30,h19v12,2015157062036,1,5565
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005289,2005-10-16,h19v12,2015157062029,1,5850
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005305,2005-11-01,h19v12,2015157061908,1,5035
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005321,2005-11-17,h19v12,2015157063228,1,5290
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005337,2005-12-03,h19v12,2015157063142,1,5267
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005353,2005-12-19,h19v12,2018226091039,1,5220
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006001,2006-01-01,h19v12,2015161092248,1,5316
1885451.14,-3824878.17,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3961,20.5494,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006017,2006-01-17,h19v12,2015161112215,1,5621
