xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,calendar_date,tile,proc_date,pixel,value
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013001,2013-01-01,h19v12,2015254155008,1,2905
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013017,2013-01-17,h19v12,2015254144020,1,2754
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013033,2013-02-02,h19v12,2015256070526,1,3002
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013049,2013-02-18,h19v12,2015256171221,1,3492
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013065,2013-03-06,h19v12,2015256174050,1,3424
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013081,2013-03-22,h19v12,2015257073459,1,3983
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013097,2013-04-07,h19v12,2015257101214,1,4781
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013113,2013-04-23,h19v12,2015260122956,1,6233
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013129,2013-05-09,h19v12,2015260162831,1,6042
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013145,2013-05-25,h19v12,2015261183507,1,6383
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013161,2013-06-10,h19v12,2015262162220,1,6534
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013177,2013-06-26,h19v12,2015262165621,1,6976
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013193,2013-07-12,h19v12,2015264062933,1,7057
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013209,2013-07-28,h19v12,2015267154713,1,6667
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013225,2013-08-13,h19v12,2015267214343,1,6936
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013241,2013-08-29,h19v12,2015268074218,1,6749
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013257,2013-09-14,h19v12,2015268075711,1,6205
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013273,2013-09-30,h19v12,2015269185540,1,6077
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013289,2013-10-16,h19v12,2015269222627,1,5603
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013305,2013-11-01,h19v12,2015270183651,1,4765
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013321,2013-11-17,h19v12,2015271104455,1,4625
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013337,2013-12-03,h19v12,2015271134939,1,4754
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2013353,2013-12-19,h19v12,2018226110007,1,4498
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014001,2014-01-01,h19v12,2015272061921,1,4643
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014017,2014-01-17,h19v12,2015273225843,1,4881
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014033,2014-02-02,h19v12,2015274230433,1,4482
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014049,2014-02-18,h19v12,2015274231635,1,3902
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014065,2014-03-06,h19v12,2015276174416,1,4420
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014081,2014-03-22,h19v12,2015276220446,1,4638
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014097,2014-04-07,h19v12,2015278233536,1,5837
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014113,2014-04-23,h19v12,2015281100808,1,6424
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014129,2014-05-09,h19v12,2015281104130,1,6598
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014145,2014-05-25,h19v12,2015287233814,1,6271
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014161,2014-06-10,h19v12,2015288071246,1,5956
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014177,2014-06-26,h19v12,2015288072226,1,6532
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014193,2014-07-12,h19v12,2015289002732,1,6129
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014209,2014-07-28,h19v12,2015289032138,1,6563
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014225,2014-08-13,h19v12,2015289163354,1,6687
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014241,2014-08-29,h19v12,2015289182829,1,6342
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014257,2014-09-14,h19v12,2015291062601,1,5531
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014273,2014-09-30,h19v12,2015291111714,1,4978
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014289,2014-10-16,h19v12,2015291193735,1,4430
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014305,2014-11-01,h19v12,2015292061919,1,4011
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014321,2014-11-17,h19v12,2015292071702,1,4139
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014337,2014-12-03,h19v12,2015294144203,1,3932
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2014353,2014-12-19,h19v12,2018226110120,1,3148
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015001,2015-01-01,h19v12,2015295100731,1,3240
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015017,2015-01-17,h19v12,2015295115312,1,2778
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015033,2015-02-02,h19v12,2015296122927,1,3263
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015049,2015-02-18,h19v12,2015296152930,1,3059
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015065,2015-03-06,h19v12,2015298001215,1,3308
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015081,2015-03-22,h19v12,2015298180615,1,4223
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015097,2015-04-07,h19v12,2015299002217,1,5163
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015113,2015-04-23,h19v12,2015299023854,1,4967
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015129,2015-05-09,h19v12,2015299151713,1,4970
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015145,2015-05-25,h19v12,2015301000727,1,5241
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015161,2015-06-10,h19v12,2015301073700,1,5742
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015177,2015-06-26,h19v12,2015301215257,1,5728
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015193,2015-07-12,h19v12,2015304010038,1,6221
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015209,2015-07-28,h19v12,2015304030459,1,6430
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015225,2015-08-13,h19v12,2015305202201,1,6371
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015241,2015-08-29,h19v12,2015305205918,1,6670
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015257,2015-09-14,h19v12,2015306145638,1,6827
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015273,2015-09-30,h19v12,2015307053844,1,6603
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015289,2015-10-16,h19v12,2015317211014,1,6049
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015305,2015-11-01,h19v12,2015335131558,1,4931
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015321,2015-11-17,h19v12,2015343135050,1,4821
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015337,2015-12-03,h19v12,2016004171646,1,3955
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2015353,2015-12-19,h19v12,2018222150735,1,4209
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016001,2016-01-01,h19v12,2016029065653,1,3393
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016017,2016-01-17,h19v12,2016035114611,1,4707
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016033,2016-02-02,h19v12,2016050030813,1,5104
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016049,2016-02-18,h19v12,2016109133540,1,4627
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016065,2016-03-05,h19v12,2016111112503,1,5163
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016081,2016-03-21,h19v12,2017097232613,1,4357
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016097,2016-04-06,h19v12,2016114042518,1,5436
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016113,2016-04-22,h19v12,2016130115743,1,5824
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016129,2016-05-08,h19v12,2016147112807,1,5383
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016145,2016-05-24,h19v12,2016166144719,1,6177
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016161,2016-06-09,h19v12,2016184002545,1,6041
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016177,2016-06-25,h19v12,2016200100042,1,5776
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016193,2016-07-11,h19v12,2016215085147,1,5983
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016209,2016-07-27,h19v12,2016229083131,1,5968
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016225,2016-08-12,h19v12,2016243085240,1,6117
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016241,2016-08-28,h19v12,2016263150703,1,5972
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016257,2016-09-13,h19v12,2016274144925,1,6913
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016273,2016-09-29,h19v12,2016292070830,1,5581
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016289,2016-10-15,h19v12,2016306042334,1,4310
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016305,2016-10-31,h19v12,2016322042816,1,4648
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016321,2016-11-16,h19v12,2016340092355,1,3808
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016337,2016-12-02,h19v12,2016357043627,1,3492
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2016353,2016-12-18,h19v12,2017010091216,1,3695
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017001,2017-01-01,h19v12,2017020214455,1,3433
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017017,2017-01-17,h19v12,2017034073704,1,3573
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017033,2017-02-02,h19v12,2017053062606,1,5198
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017049,2017-02-18,h19v12,2017066031222,1,5290
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017065,2017-03-06,h19v12,2017082121942,1,4918
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017081,2017-03-22,h19v12,2017111085058,1,4357
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017097,2017-04-07,h19v12,2017116140632,1,5165
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017113,2017-04-23,h19v12,2017131014158,1,5166
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017129,2017-05-09,h19v12,2017145233457,1,5285
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017145,2017-05-25,h19v12,2017164072156,1,4844
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017161,2017-06-10,h19v12,2017178080951,1,5078
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017177,2017-06-26,h19v12,2017194070406,1,5316
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017193,2017-07-12,h19v12,2017209233502,1,4986
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017209,2017-07-28,h19v12,2017234112154,1,4647
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017225,2017-08-13,h19v12,2017250141523,1,5045
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017241,2017-08-29,h19v12,2017262085551,1,5362
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017257,2017-09-14,h19v12,2017276132856,1,5348
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017273,2017-09-30,h19v12,2017290090435,1,5264
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017289,2017-10-16,h19v12,2017310141939,1,4883
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017305,2017-11-01,h19v12,2017325113647,1,4182
1881744.61,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.374259,20.504233,renosterveld,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2017321,2017-11-17,h19v12,2017337222357,1,4123
